5hppA1.pdb1	5hppA2.pdb1	186.0	1301	1301
1tymC3.pdb3	1tymA1.pdb3	49.5	12387	12387
1tymC1.pdb3	1tymA2.pdb3	49.5	12387	12387
6gb7K1.pdb1	6gb7P1.pdb1	38.4	None	None
4gbcA2.pdb1	4gbcC3.pdb1	46.5	12387	12387
4gbcA3.pdb1	4gbcC1.pdb1	46.45	12387	12387
4gbcA1.pdb1	4gbcC2.pdb1	46.5	12387	12387
6gb7R1.pdb2	6gb7I1.pdb2	47.65	None	None
6gb5G1.pdb2	6gb5F1.pdb2	28.1	None	None
4gbnC2.pdb1	4gbnA3.pdb1	42.4	12387	12387
4gbnA2.pdb1	4gbnC1.pdb1	42.4	12387	12387
4gbnC3.pdb1	4gbnA1.pdb1	42.45	12387	12387
4gbiA3.pdb1	4gbiC2.pdb1	54.0	12387	12387
4gbiA1.pdb1	4gbiC3.pdb1	54.05	12387	12387
4gbiC1.pdb1	4gbiA2.pdb1	54.0	12387	12387
4gbkC1.pdb1	4gbkA3.pdb1	56.55	12387	12387
4gbkA2.pdb1	4gbkC3.pdb1	56.55	12387	12387
4gbkC2.pdb1	4gbkA1.pdb1	56.55	12387	12387
6gb5E1.pdb1	6gb5H1.pdb1	32.65	None	None
4gblC2.pdb1	4gblA1.pdb1	49.8	12387	12387
4gblA2.pdb1	4gblC3.pdb1	49.85	12387	12387
4gblC1.pdb1	4gblA3.pdb1	49.75	12387	12387
1toqH1.pdb7	1toqF1.pdb7	39.9	1790	1790
1toqD1.pdb6	1toqB1.pdb6	36.75	1790	1790
1toqH1.pdb5	1toqF1.pdb5	39.9	1790	1790
1toqH1.pdb5	1toqB1.pdb5	28.55	1790	1790
1toqD1.pdb5	1toqF1.pdb5	28.95	1790	1790
1toqD1.pdb5	1toqB1.pdb5	36.75	1790	1790
3kn2B1.pdb3	3kn2D1.pdb3	286.75	13805	13805
5knzA2.pdb1	5knzA3.pdb1	426.3	13863	13863
5knzA2.pdb1	5knzA10.pdb1	151.9	13863	13863
5knzA2.pdb1	5knzA11.pdb1	2.3	13863	13863
5knzA12.pdb1	5knzA3.pdb1	2.3	13863	13863
5knzA12.pdb1	5knzA4.pdb1	151.9	13863	13863
5knzA12.pdb1	5knzA11.pdb1	426.35	13863	13863
5knzA12.pdb1	5knzA5.pdb1	151.9	13863	13863
5knzA12.pdb1	5knzA13.pdb1	426.35	13863	13863
5knzA12.pdb1	5knzA1.pdb1	2.3	13863	13863
5knzA3.pdb1	5knzA4.pdb1	426.3	13863	13863
5knzA3.pdb1	5knzA10.pdb1	151.9	13863	13863
5knzA3.pdb1	5knzA11.pdb1	151.9	13863	13863
5knzA4.pdb1	5knzA10.pdb1	2.3	13863	13863
5knzA4.pdb1	5knzA11.pdb1	151.9	13863	13863
5knzA4.pdb1	5knzA5.pdb1	426.3	13863	13863
5knzA4.pdb1	5knzA13.pdb1	2.3	13863	13863
5knzA14.pdb1	5knzA15.pdb1	426.35	13863	13863
5knzA14.pdb1	5knzA7.pdb1	2.3	13863	13863
5knzA14.pdb1	5knzA5.pdb1	2.3	13863	13863
5knzA14.pdb1	5knzA13.pdb1	426.35	13863	13863
5knzA14.pdb1	5knzA6.pdb1	151.9	13863	13863
5knzA14.pdb1	5knzA1.pdb1	151.9	13863	13863
5knzA10.pdb1	5knzA11.pdb1	426.35	13863	13863
5knzA15.pdb1	5knzA7.pdb1	151.9	13863	13863
5knzA15.pdb1	5knzA16.pdb1	426.35	13863	13863
5knzA15.pdb1	5knzA8.pdb1	2.3	13863	13863
5knzA15.pdb1	5knzA6.pdb1	151.9	13863	13863
5knzA15.pdb1	5knzA1.pdb1	2.3	13863	13863
5knzA7.pdb1	5knzA17.pdb1	2.3	13863	13863
5knzA7.pdb1	5knzA16.pdb1	151.9	13863	13863
5knzA7.pdb1	5knzA8.pdb1	426.3	13863	13863
5knzA7.pdb1	5knzA6.pdb1	426.35	13863	13863
5knzA11.pdb1	5knzA5.pdb1	2.3	13863	13863
5knzA17.pdb1	5knzA9.pdb1	151.9	13863	13863
5knzA17.pdb1	5knzA18.pdb1	426.35	13863	13863
5knzA17.pdb1	5knzA16.pdb1	426.35	13863	13863
5knzA17.pdb1	5knzA8.pdb1	151.9	13863	13863
5knzA9.pdb1	5knzA18.pdb1	151.9	13863	13863
5knzA9.pdb1	5knzA16.pdb1	2.3	13863	13863
5knzA9.pdb1	5knzA8.pdb1	426.3	13863	13863
5knzA18.pdb1	5knzA8.pdb1	2.3	13863	13863
5knzA16.pdb1	5knzA8.pdb1	151.9	13863	13863
5knzA16.pdb1	5knzA6.pdb1	2.3	13863	13863
5knzA5.pdb1	5knzA13.pdb1	151.9	13863	13863
5knzA5.pdb1	5knzA1.pdb1	426.35	13863	13863
5knzA13.pdb1	5knzA6.pdb1	2.3	13863	13863
5knzA13.pdb1	5knzA1.pdb1	151.9	13863	13863
5knzA6.pdb1	5knzA1.pdb1	426.3	13863	13863
1av2D1.pdb2	1av2C1.pdb2	740.55	None	None
1av2B1.pdb1	1av2A1.pdb1	725.25	None	None
3rovA1.pdb1	3rovG1.pdb1	55.25	12387	12387
3rovK1.pdb1	3rovE1.pdb1	117.25	12387	12387
3rovI1.pdb1	3rovC1.pdb1	66.35	12387	12387
2y6nD1.pdb2	2y6nC1.pdb2	651.15	None	None
2y65X1.pdb2	2y65X2.pdb2	758.9	3089	3089
2y6nF1.pdb3	2y6nE1.pdb3	650.25	None	None
2y6nA1.pdb1	2y6nB1.pdb1	656.65	None	None
2y65Y2.pdb1	2y65Y1.pdb1	766.8	3089	3089
4f0oC1.pdb1	4f0oA3.pdb1	55.95	12387	12387
4f0oC3.pdb1	4f0oA2.pdb1	55.95	12387	12387
4f0oC2.pdb1	4f0oA1.pdb1	55.95	12387	12387
4f0nA1.pdb1	4f0nC3.pdb1	47.45	12387	12387
4f0nA3.pdb1	4f0nC2.pdb1	47.45	12387	12387
4f0nA2.pdb1	4f0nC1.pdb1	47.4	12387	12387
3u85B2.pdb2	3u85B1.pdb2	49.9	None	None
4iimE2.pdb2	4iimD2.pdb2	136.3	None	3266
4iimC1.pdb2	4iimD2.pdb2	59.65	3266	3266
4iimE1.pdb1	4iimD1.pdb1	134.2	None	3266
5iiwE1.pdb1	5iiwD1.pdb1	441.15	5101	5101
5iiwE1.pdb1	5iiwH1.pdb1	12.3	5101	5101
5iiwE1.pdb1	5iiwG1.pdb1	192.9	5101	5101
5iiwE1.pdb1	5iiwC1.pdb1	193.95	5101	5101
5iiwE1.pdb1	5iiwA1.pdb1	25.15	5101	5101
5iiwE1.pdb1	5iiwB1.pdb1	69.75	5101	5101
5iiwE1.pdb1	5iiwF1.pdb1	377.8	5101	5101
5iiwD1.pdb1	5iiwH1.pdb1	28.25	5101	5101
5iiwD1.pdb1	5iiwG1.pdb1	73.7	5101	5101
5iiwD1.pdb1	5iiwC1.pdb1	380.2	5101	5101
5iiwD1.pdb1	5iiwA1.pdb1	11.1	5101	5101
5iiwD1.pdb1	5iiwB1.pdb1	185.95	5101	5101
5iiwD1.pdb1	5iiwF1.pdb1	189.05	5101	5101
5iiwH1.pdb1	5iiwG1.pdb1	375.3	5101	5101
5iiwH1.pdb1	5iiwF1.pdb1	189.15	5101	5101
5iiwG1.pdb1	5iiwC1.pdb1	19.45	5101	5101
5iiwG1.pdb1	5iiwB1.pdb1	65.6	5101	5101
5iiwG1.pdb1	5iiwF1.pdb1	486.9	5101	5101
5iiwC1.pdb1	5iiwA1.pdb1	193.25	5101	5101
5iiwC1.pdb1	5iiwB1.pdb1	465.8	5101	5101
5iiwC1.pdb1	5iiwF1.pdb1	14.45	5101	5101
5iiwA1.pdb1	5iiwB1.pdb1	373.6	5101	5101
5iiwB1.pdb1	5iiwF1.pdb1	20.5	5101	5101
5xrrA2.pdb2	5xrrA1.pdb2	25.1	None	None
3oe7Z1.pdb3	3oe711.pdb3	71.65	9221	12684
1pidC1.pdb2	1pidD1.pdb2	562.65	12387	12387
1pidB1.pdb1	1pidA1.pdb1	550.85	12387	12387
3q9jF1.pdb2	3q9jE1.pdb2	237.2	None	None
3q9jF1.pdb2	3q9jH1.pdb2	175.25	None	None
3q9jF1.pdb2	3q9jG1.pdb2	96.25	None	None
3q9jE1.pdb2	3q9jH1.pdb2	99.85	None	None
3q9jE1.pdb2	3q9jG1.pdb2	176.5	None	None
3q9jH1.pdb2	3q9jG1.pdb2	202.0	None	None
3q9hC1.pdb3	3q9hG1.pdb3	47.55	None	None
3q9hC1.pdb3	3q9hH1.pdb3	148.2	None	None
3q9hC1.pdb3	3q9hD1.pdb3	205.25	None	None
3q9hG1.pdb3	3q9hH1.pdb3	222.45	None	None
3q9hG1.pdb3	3q9hD1.pdb3	198.5	None	None
3q9hH1.pdb3	3q9hD1.pdb3	39.2	None	None
3q9gA2.pdb1	3q9gA4.pdb1	117.25	None	None
3q9gA2.pdb1	3q9gA1.pdb1	144.0	None	None
3q9gA4.pdb1	3q9gA3.pdb1	144.0	None	None
3q9gA3.pdb1	3q9gA1.pdb1	117.3	None	None
3q9jA1.pdb1	3q9jB1.pdb1	223.2	None	None
3q9jA1.pdb1	3q9jC1.pdb1	175.9	None	None
3q9jA1.pdb1	3q9jD1.pdb1	97.6	None	None
3q9jB1.pdb1	3q9jC1.pdb1	96.0	None	None
3q9jB1.pdb1	3q9jD1.pdb1	178.25	None	None
3q9jC1.pdb1	3q9jD1.pdb1	208.8	None	None
3q9iD1.pdb3	3q9iG1.pdb3	178.9	None	None
3q9iD1.pdb3	3q9iC1.pdb3	187.95	None	None
3q9iD1.pdb3	3q9iH1.pdb3	39.55	None	None
3q9iG1.pdb3	3q9iC1.pdb3	49.6	None	None
3q9iG1.pdb3	3q9iH1.pdb3	201.85	None	None
3q9iC1.pdb3	3q9iH1.pdb3	146.95	None	None
3q9hA1.pdb2	3q9hB1.pdb2	213.55	None	None
3q9hA1.pdb2	3q9hE1.pdb2	149.05	None	None
3q9hA1.pdb2	3q9hF1.pdb2	47.25	None	None
3q9hB1.pdb2	3q9hE1.pdb2	41.3	None	None
3q9hB1.pdb2	3q9hF1.pdb2	200.95	None	None
3q9hE1.pdb2	3q9hF1.pdb2	217.75	None	None
3q9iA1.pdb1	3q9iD1.pdb1	109.9	None	None
3q9iA1.pdb1	3q9iB1.pdb1	192.7	None	None
3q9iA1.pdb1	3q9iC1.pdb1	101.3	None	None
3q9iD1.pdb1	3q9iB1.pdb1	16.0	None	None
3q9iD1.pdb1	3q9iC1.pdb1	187.95	None	None
3q9iB1.pdb1	3q9iC1.pdb1	103.7	None	None
4q9iB1.pdb1	4q9iC1.pdb1	19.95	None	None
3q9iA1.pdb2	3q9iB1.pdb2	192.7	None	None
3q9iA1.pdb2	3q9iE1.pdb2	145.7	None	None
3q9iA1.pdb2	3q9iF1.pdb2	47.45	None	None
3q9iB1.pdb2	3q9iE1.pdb2	44.15	None	None
3q9iB1.pdb2	3q9iF1.pdb2	173.7	None	None
3q9iE1.pdb2	3q9iF1.pdb2	199.95	None	None
1q94C1.pdb1	1q94F1.pdb1	51.2	None	None
1q94F2.pdb1	1q94C2.pdb1	51.2	None	None
4q9lB1.pdb1	4q9lC1.pdb1	93.55	None	None
3q9hA1.pdb1	3q9hD1.pdb1	172.35	None	None
3q9hA1.pdb1	3q9hB1.pdb1	213.55	None	None
3q9hA1.pdb1	3q9hC1.pdb1	152.7	None	None
3q9hD1.pdb1	3q9hB1.pdb1	20.65	None	None
3q9hD1.pdb1	3q9hC1.pdb1	205.25	None	None
3q9hB1.pdb1	3q9hC1.pdb1	182.45	None	None
5lfyB1.pdb1	5lfyA1.pdb1	163.6	None	None
5an5I1.pdb1	5an5H1.pdb1	416.5	13695	13695
5an5I1.pdb1	5an5B1.pdb1	441.1	13695	13695
5an5H1.pdb1	5an5B1.pdb1	427.05	13695	13695
5an5J1.pdb2	5an5C1.pdb2	457.3	13695	13695
5an5F1.pdb3	5an5E1.pdb3	386.6	13695	13695
5an5F1.pdb3	5an5G1.pdb3	434.25	13695	13695
5an5E1.pdb3	5an5G1.pdb3	410.55	13695	13695
1htvA1.pdb1	1htvG1.pdb1	40.85	12387	12387
1htvE1.pdb1	1htvK1.pdb1	85.45	12387	12387
1htvI1.pdb1	1htvC1.pdb1	34.4	12387	12387
5eivC1.pdb1	5eivD1.pdb1	468.8	12679	12679
5eivC1.pdb1	5eivE1.pdb1	502.15	12679	12679
5eivF1.pdb1	5eivG1.pdb1	483.65	12679	12679
5eivF1.pdb1	5eivH1.pdb1	445.3	12679	12679
5eivF1.pdb1	5eivE1.pdb1	12.2	12679	12679
5eivG1.pdb1	5eivH1.pdb1	465.5	12679	12679
5eivD1.pdb1	5eivE1.pdb1	451.5	12679	12679
5eivK1.pdb2	5eivJ1.pdb2	138.15	None	None
5eivK1.pdb2	5eivI1.pdb2	137.2	None	None
5eivJ1.pdb2	5eivI1.pdb2	101.6	None	None
1jvqD1.pdb1	1jvqC1.pdb1	63.9	None	None
3qrxB2.pdb2	3qrxB1.pdb2	160.0	13687	13687
6dkyA1.pdb1	6dkyB1.pdb1	132.85	None	None
1dkxB1.pdb2	1dkxB3.pdb2	2.5	None	None
1dkxB4.pdb2	1dkxB2.pdb2	2.5	None	None
1dkxB2.pdb1	1dkxB1.pdb1	2.5	None	None
1dkdG1.pdb5	1dkdE1.pdb5	140.7	358	358
1dkdF1.pdb6	1dkdH2.pdb6	145.2	358	358
4f76C1.pdb1	4f76D1.pdb1	55.0	None	None
5f74B3.pdb2	5f74B2.pdb2	153.65	13878	13878
5f74B4.pdb2	5f74B1.pdb2	153.6	13878	13878
4f73D1.pdb1	4f73C1.pdb1	67.35	None	None
4f75D1.pdb1	4f75C1.pdb1	61.85	None	None
1msoA1.pdb1	1msoC2.pdb1	55.55	12387	12387
1msoC1.pdb1	1msoA3.pdb1	55.6	12387	12387
1msoA2.pdb1	1msoC3.pdb1	55.55	12387	12387
1xw7A2.pdb4	1xw7A3.pdb4	235.6	12387	12387
1xw7A2.pdb4	1xw7A1.pdb4	236.65	12387	12387
1xw7A3.pdb4	1xw7A1.pdb4	236.0	12387	12387
1xw7C3.pdb3	1xw7A2.pdb3	25.6	12387	12387
1xw7C2.pdb3	1xw7A1.pdb3	25.7	12387	12387
1xw7A3.pdb3	1xw7C1.pdb3	25.75	12387	12387
5vlkY1.pdb1	5vlkZ1.pdb1	14.85	13757	None
5vlhY1.pdb1	5vlhZ1.pdb1	119.9	334	13757
1vl3B1.pdb1	1vl3A1.pdb1	144.6	None	None
5vllZ1.pdb1	5vllY1.pdb1	113.9	13757	13757
1sdbA1.pdb1	1sdbB1.pdb1	686.6	12387	12387
6feyK1.pdb2	6feyL1.pdb2	310.3	13811	13762
6feyF1.pdb2	6feyE1.pdb2	372.45	13762	13811
6feyI1.pdb1	6feyJ1.pdb1	216.85	13811	13762
6feyG1.pdb1	6feyH1.pdb1	335.9	13811	13762
3fodA1.pdb1	3fodB1.pdb1	237.5	None	None
3fodB2.pdb1	3fodA2.pdb1	237.5	None	None
3fodA2.pdb1	3fodB1.pdb1	232.25	None	None
3fodG1.pdb4	3fodH1.pdb4	239.75	None	None
3fodG2.pdb4	3fodH1.pdb4	239.7	None	None
3fodG2.pdb4	3fodH2.pdb4	239.75	None	None
3fodC2.pdb2	3fodD2.pdb2	232.0	None	None
3fodC1.pdb2	3fodD2.pdb2	232.6	None	None
3fodC1.pdb2	3fodD1.pdb2	232.0	None	None
3fodF2.pdb3	3fodE1.pdb3	235.3	None	None
3fodF2.pdb3	3fodE2.pdb3	239.25	None	None
3fodF1.pdb3	3fodE1.pdb3	239.25	None	None
6bxvA9.pdb1	6bxvA4.pdb1	64.95	None	None
6bxvA9.pdb1	6bxvA6.pdb1	341.35	None	None
6bxvA9.pdb1	6bxvA7.pdb1	341.35	None	None
6bxvA9.pdb1	6bxvA1.pdb1	64.95	None	None
6bxvA9.pdb1	6bxvA3.pdb1	148.9	None	None
6bxvA4.pdb1	6bxvA6.pdb1	148.9	None	None
6bxvA4.pdb1	6bxvA3.pdb1	341.35	None	None
6bxvA6.pdb1	6bxvA3.pdb1	64.95	None	None
6bxvA5.pdb1	6bxvA8.pdb1	64.95	None	None
6bxvA5.pdb1	6bxvA10.pdb1	148.9	None	None
6bxvA5.pdb1	6bxvA2.pdb1	341.35	None	None
6bxvA8.pdb1	6bxvA10.pdb1	341.35	None	None
6bxvA8.pdb1	6bxvA7.pdb1	341.35	None	None
6bxvA8.pdb1	6bxvA1.pdb1	64.95	None	None
6bxvA8.pdb1	6bxvA2.pdb1	148.9	None	None
6bxvA10.pdb1	6bxvA2.pdb1	64.95	None	None
6bxvA7.pdb1	6bxvA1.pdb1	148.9	None	None
6bxvA7.pdb1	6bxvA3.pdb1	64.95	None	None
6bxvA7.pdb1	6bxvA2.pdb1	64.95	None	None
6bxvA1.pdb1	6bxvA3.pdb1	341.35	None	None
6bxvA1.pdb1	6bxvA2.pdb1	341.35	None	None
6bxxA2.pdb1	6bxxA5.pdb1	240.75	None	None
6bxxA2.pdb1	6bxxA6.pdb1	113.3	None	None
6bxxA2.pdb1	6bxxA7.pdb1	0.4	None	None
6bxxA2.pdb1	6bxxA9.pdb1	113.25	None	None
6bxxA2.pdb1	6bxxA1.pdb1	240.75	None	None
6bxxA2.pdb1	6bxxA10.pdb1	0.35	None	None
6bxxA3.pdb1	6bxxA4.pdb1	240.75	None	None
6bxxA3.pdb1	6bxxA6.pdb1	0.35	None	None
6bxxA3.pdb1	6bxxA7.pdb1	113.3	None	None
6bxxA3.pdb1	6bxxA8.pdb1	113.25	None	None
6bxxA3.pdb1	6bxxA1.pdb1	240.75	None	None
6bxxA4.pdb1	6bxxA7.pdb1	0.35	None	None
6bxxA4.pdb1	6bxxA8.pdb1	113.25	None	None
6bxxA5.pdb1	6bxxA6.pdb1	0.4	None	None
6bxxA5.pdb1	6bxxA9.pdb1	113.25	None	None
6bxxA5.pdb1	6bxxA10.pdb1	113.3	None	None
6bxxA6.pdb1	6bxxA7.pdb1	240.8	None	None
6bxxA6.pdb1	6bxxA9.pdb1	240.8	None	None
6bxxA6.pdb1	6bxxA1.pdb1	113.25	None	None
6bxxA7.pdb1	6bxxA8.pdb1	240.8	None	None
6bxxA7.pdb1	6bxxA1.pdb1	113.3	None	None
6bxxA8.pdb1	6bxxA1.pdb1	0.35	None	None
6bxxA9.pdb1	6bxxA1.pdb1	0.35	None	None
6bxxA9.pdb1	6bxxA10.pdb1	240.8	None	None
4bxtH1.pdb1	4bxtF1.pdb1	48.35	10974	10974
4bxtH1.pdb1	4bxtE1.pdb1	619.05	10974	10974
4bxtF1.pdb1	4bxtE1.pdb1	608.95	10974	10974
4bxtC1.pdb2	4bxtB1.pdb2	470.0	10974	10974
4bxtA1.pdb2	4bxtB1.pdb2	649.1	10974	10974
3bxqA1.pdb1	3bxqC2.pdb1	35.45	12387	12387
3bxqC1.pdb1	3bxqA3.pdb1	35.4	12387	12387
3bxqA2.pdb1	3bxqC3.pdb1	35.45	12387	12387
6gs3B7.pdb1	6gs3A7.pdb1	289.15	1395	1395
6gs3B1.pdb1	6gs3A1.pdb1	289.15	1395	1395
6gs3B6.pdb1	6gs3A6.pdb1	289.15	1395	1395
6gs3A4.pdb1	6gs3B4.pdb1	289.15	1395	1395
6gs3B8.pdb1	6gs3A8.pdb1	289.15	1395	1395
6gs3B5.pdb1	6gs3A5.pdb1	289.15	1395	1395
6gs3A2.pdb1	6gs3B2.pdb1	289.15	1395	1395
6gs3B9.pdb1	6gs3A9.pdb1	289.15	1395	1395
6gs3A3.pdb1	6gs3B3.pdb1	289.15	1395	1395
1bllI4.pdb1	1bllI2.pdb1	26.95	None	None
1bllI5.pdb1	1bllI1.pdb1	26.9	None	None
1bllI6.pdb1	1bllI3.pdb1	27.0	None	None
1amtC1.pdb1	1amtB1.pdb1	152.8	1951	1951
1amtC1.pdb1	1amtA1.pdb1	117.65	1951	1951
5jejE1.pdb1	5jejC1.pdb1	116.05	None	6342
3jsdA2.pdb1	3jsdC1.pdb1	32.0	12387	12387
3jsdC3.pdb1	3jsdA1.pdb1	31.95	12387	12387
3jsdC2.pdb1	3jsdA3.pdb1	31.95	12387	12387
1thsI1.pdb2	1thsI2.pdb2	2.2	None	None
1uh1B2.pdb1	1uh1D1.pdb1	10.5	1790	1790
1uh1B2.pdb1	1uh1D2.pdb1	35.6	1790	1790
1uh1D1.pdb1	1uh1B1.pdb1	35.65	1790	1790
1uh1B1.pdb1	1uh1D2.pdb1	10.5	1790	1790
1uh0H2.pdb3	1uh0F2.pdb3	34.35	1790	1790
1uh0B1.pdb3	1uh0D1.pdb3	35.05	1790	1790
1uh0F3.pdb3	1uh0H3.pdb3	34.35	1790	1790
1uhdB5.pdb2	1uhdB8.pdb2	203.6	9612	9612
1uhdB5.pdb2	1uhdB7.pdb2	203.6	9612	9612
1uhdB2.pdb2	1uhdB4.pdb2	203.6	9612	9612
1uhdB2.pdb2	1uhdB3.pdb2	203.6	9612	9612
1uhdB8.pdb2	1uhdB6.pdb2	203.6	9612	9612
1uhdB7.pdb2	1uhdB6.pdb2	203.6	9612	9612
1uhdB4.pdb2	1uhdB1.pdb2	203.6	9612	9612
1uhdB1.pdb2	1uhdB3.pdb2	203.6	9612	9612
1uh1D3.pdb3	1uh1B3.pdb3	35.6	1790	1790
1uh1B2.pdb3	1uh1B3.pdb3	42.45	1790	1790
1uh1B2.pdb3	1uh1D2.pdb3	35.6	1790	1790
1uh1F1.pdb3	1uh1H1.pdb3	35.5	1790	1790
1uh1H1.pdb4	1uh1F1.pdb4	35.5	1790	1790
1uh1B2.pdb4	1uh1D2.pdb4	35.6	1790	1790
1uh1B2.pdb4	1uh1B3.pdb4	42.45	1790	1790
1uh1D3.pdb4	1uh1B3.pdb4	35.65	1790	1790
1uh0D2.pdb1	1uh0B2.pdb1	35.05	1790	1790
1uh0D2.pdb1	1uh0B1.pdb1	12.55	1790	1790
1uh0D1.pdb1	1uh0B2.pdb1	12.55	1790	1790
1uh0D1.pdb1	1uh0B1.pdb1	35.05	1790	1790
1uh0H1.pdb2	1uh0F1.pdb2	34.35	1790	1790
1uh0H1.pdb2	1uh0F2.pdb2	13.3	1790	1790
1uh0H2.pdb2	1uh0F1.pdb2	13.3	1790	1790
1uh0H2.pdb2	1uh0F2.pdb2	34.35	1790	1790
1uheB1.pdb1	1uheB4.pdb1	199.55	9612	9612
1uheB1.pdb1	1uheB3.pdb1	199.55	9612	9612
1uheB4.pdb1	1uheB2.pdb1	199.55	9612	9612
1uheB2.pdb1	1uheB3.pdb1	199.55	9612	9612
1uhdB1.pdb1	1uhdB3.pdb1	203.6	9612	9612
1uhdB1.pdb1	1uhdB4.pdb1	203.6	9612	9612
1uhdB3.pdb1	1uhdB2.pdb1	203.6	9612	9612
1uhdB4.pdb1	1uhdB2.pdb1	203.6	9612	9612
1uh1H2.pdb2	1uh1F2.pdb2	35.5	1790	1790
1uh1H2.pdb2	1uh1F1.pdb2	10.35	1790	1790
1uh1F2.pdb2	1uh1H1.pdb2	10.45	1790	1790
1uh1F1.pdb2	1uh1H1.pdb2	35.5	1790	1790
5uhrD1.pdb1	5uhrC1.pdb1	263.2	None	None
5uhrD1.pdb1	5uhrB1.pdb1	97.0	None	None
5uhrD1.pdb1	5uhrA1.pdb1	213.25	None	None
5uhrC1.pdb1	5uhrB1.pdb1	163.9	None	None
5uhrC1.pdb1	5uhrA1.pdb1	88.45	None	None
5uhrB1.pdb1	5uhrA1.pdb1	246.75	None	None
1uheB2.pdb2	1uheB4.pdb2	199.55	9612	9612
1uheB2.pdb2	1uheB3.pdb2	199.55	9612	9612
1uheB5.pdb2	1uheB7.pdb2	199.55	9612	9612
1uheB5.pdb2	1uheB8.pdb2	199.55	9612	9612
1uheB4.pdb2	1uheB1.pdb2	199.55	9612	9612
1uheB7.pdb2	1uheB6.pdb2	199.55	9612	9612
1uheB6.pdb2	1uheB8.pdb2	199.55	9612	9612
1uheB1.pdb2	1uheB3.pdb2	199.55	9612	9612
6btkA8.pdb1	6btkA3.pdb1	203.65	None	None
6btkA8.pdb1	6btkA7.pdb1	418.45	None	None
6btkA8.pdb1	6btkA9.pdb1	418.45	None	None
6btkA8.pdb1	6btkA2.pdb1	196.05	None	None
6btkA8.pdb1	6btkA1.pdb1	6.05	None	None
6btkA3.pdb1	6btkA10.pdb1	6.05	None	None
6btkA3.pdb1	6btkA4.pdb1	418.45	None	None
6btkA3.pdb1	6btkA9.pdb1	196.05	None	None
6btkA3.pdb1	6btkA2.pdb1	418.45	None	None
6btkA10.pdb1	6btkA4.pdb1	196.05	None	None
6btkA10.pdb1	6btkA9.pdb1	418.45	None	None
6btkA10.pdb1	6btkA5.pdb1	203.65	None	None
6btkA4.pdb1	6btkA9.pdb1	203.65	None	None
6btkA4.pdb1	6btkA5.pdb1	418.45	None	None
6btkA7.pdb1	6btkA6.pdb1	418.45	None	None
6btkA7.pdb1	6btkA2.pdb1	203.65	None	None
6btkA7.pdb1	6btkA1.pdb1	196.05	None	None
6btkA6.pdb1	6btkA1.pdb1	203.65	None	None
6btkA9.pdb1	6btkA2.pdb1	6.05	None	None
6btkA2.pdb1	6btkA1.pdb1	418.45	None	None
1bt6D1.pdb2	1bt6C2.pdb2	1.85	10229	10229
1bt6D2.pdb2	1bt6C1.pdb2	1.75	10229	10229
4dosB1.pdb1	4dosC1.pdb1	231.65	None	13868
3doxP1.pdb1	3doxQ1.pdb1	70.25	None	None
1jnoB1.pdb1	1jnoA1.pdb1	96.7	None	None
1l4xG1.pdb1	1l4xA1.pdb1	1.5	2381	2381
1l4xG1.pdb1	1l4xD1.pdb1	26.2	2381	2381
1l4xG1.pdb1	1l4xB1.pdb1	61.95	2381	2381
1l4xG1.pdb1	1l4xE1.pdb1	102.1	2381	2381
1l4xG1.pdb1	1l4xC1.pdb1	236.55	2381	2381
1l4xG1.pdb1	1l4xH1.pdb1	360.3	2381	2381
1l4xG1.pdb1	1l4xF1.pdb1	367.7	2381	2381
1l4xA1.pdb1	1l4xD1.pdb1	70.85	2381	2381
1l4xA1.pdb1	1l4xB1.pdb1	332.25	2381	2381
1l4xA1.pdb1	1l4xE1.pdb1	218.35	2381	2381
1l4xA1.pdb1	1l4xC1.pdb1	115.3	2381	2381
1l4xA1.pdb1	1l4xH1.pdb1	331.05	2381	2381
1l4xD1.pdb1	1l4xE1.pdb1	356.7	2381	2381
1l4xD1.pdb1	1l4xC1.pdb1	354.0	2381	2381
1l4xD1.pdb1	1l4xF1.pdb1	115.05	2381	2381
1l4xB1.pdb1	1l4xC1.pdb1	376.8	2381	2381
1l4xB1.pdb1	1l4xH1.pdb1	108.2	2381	2381
1l4xE1.pdb1	1l4xC1.pdb1	1.1	2381	2381
1l4xE1.pdb1	1l4xH1.pdb1	87.7	2381	2381
1l4xE1.pdb1	1l4xF1.pdb1	343.05	2381	2381
1l4xC1.pdb1	1l4xH1.pdb1	26.8	2381	2381
1l4xC1.pdb1	1l4xF1.pdb1	66.85	2381	2381
5y2dF1.pdb1	5y2dC1.pdb1	149.3	2040	None
5y2dF1.pdb1	5y2dB1.pdb1	10.6	2040	None
5y2dF1.pdb1	5y2dD1.pdb1	80.2	2040	None
5y2dE1.pdb1	5y2dD1.pdb1	102.5	None	None
5y2dC1.pdb1	5y2dD1.pdb1	47.65	None	None
5y21D1.pdb1	5y21C1.pdb1	97.25	None	374
5k86A1.pdb1	5k86B1.pdb1	629.6	12679	12679
5k86A1.pdb1	5k86C1.pdb1	627.15	12679	12679
5k86B1.pdb1	5k86C1.pdb1	579.55	12679	12679
4rxwA3.pdb3	4rxwC1.pdb3	59.5	12387	12387
4rxwC3.pdb3	4rxwA2.pdb3	59.45	12387	12387
